R-peak trace Location
3287	4337
3288	4324
3289	4277
3467	248
3468	495
3474	1561
3475	1786
3483	4134
3484	4148
3485	4167
3486	4185
3487	4199
3488	4208
3489	4214
3490	4217
3491	4219
3492	4220
3493	4220
3494	4220
3495	4220
3496	4217
3669	342
3676	1633
3677	1873
3685	4213
3686	4227
3687	4249
3688	4272
3689	4290
3690	4301
3691	4307
3692	4310
3693	4311
3694	4310
3695	4309
3696	4308
3697	4308
3698	4299
3865	317
3872	1438
3873	1628
3881	4215
3882	4224
3883	4247
3884	4275
3885	4298
3886	4313
3887	4321
3888	4325
3889	4327
3890	4327
3891	4327
3892	4327
3893	4321
3894	4305
3895	4263
4080	289
4088	1917
4089	2205
4098	5474
4099	5504
4100	5536
4101	5560
4102	5575
4103	5581
4104	5583
4105	5583
4106	5583
4107	5583
4108	5580
4109	5568
4110	5532
4111	5450
4112	5302
4308	223
4309	427
4316	1818
4317	2044
4326	5393
4327	5425
4328	5463
4329	5495
4330	5516
4331	5528
4332	5534
4333	5536
4334	5536
4335	5537
4336	5536
4337	5529
4338	5504
4339	5444
4340	5320
4466	138
4467	323
4483	5445
4484	5473
4485	5505
4486	5529
4487	5542
4488	5549
4489	5553
4490	5555
4491	5556
4492	5556
4493	5556
4494	5556
4495	5555
4496	5546
4497	5512
4498	5421
4592	26
4593	22
4594	20
4595	27
4596	73
4597	200
4598	468
4615	6978
4616	7002
4617	7020
4618	7028
4619	7030
4620	7030
4621	7030
4622	7030
4623	7029
4624	7028
4625	7028
4626	7028
4627	7018
4628	6971
4629	6843
4814	218
4815	454
4823	2443
4832	6069
4833	6087
4834	6113
4835	6138
4836	6156
4837	6168
4838	6177
4839	6182
4840	6185
4841	6188
4842	6189
4843	6186
4844	6168
4845	6113
4846	5985
5035	220
5036	457
5043	2038
5052	5614
5053	5637
5054	5671
5055	5701
5056	5722
5057	5736
5058	5742
5059	5746
5060	5746
5061	5746
5062	5746
5063	5746
5064	5742
5065	5725
5066	5667
5067	5536
5251	161
5252	346
5260	2296
5269	6137
5270	6173
5271	6213
5272	6243
5273	6261
5274	6270
5275	6274
5276	6275
5277	6275
5278	6275
5279	6275
5280	6273
5281	6260
5282	6220
5283	6122
5284	5937
5467	121
5468	269
5476	2035
5484	5147
5485	5181
5486	5221
5487	5252
5488	5269
5489	5277
5490	5280
5491	5281
5492	5281
5493	5280
5494	5280
5495	5279
5496	5279
5497	5274
5498	5250
5499	5181
5687	320
5694	1662
5695	1881
5703	4846
5704	4867
5705	4905
5706	4943
5707	4973
5708	4991
5709	5001
5710	5006
5711	5008
5712	5008
5713	5008
5714	5008
5715	5007
5716	4996
5717	4960
5718	4872
5907	205
5908	421
5915	1894
5916	2199
5924	5111
5925	5136
5926	5172
5927	5206
5928	5230
5929	5243
5930	5251
5931	5255
5932	5257
5933	5258
5934	5258
5935	5258
5936	5254
5937	5236
5938	5184
6127	224
6128	439
6135	1969
6136	2239
6145	5716
6146	5757
6147	5799
6148	5829
6149	5849
6150	5860
6151	5866
6152	5868
6153	5868
6154	5869
6155	5868
6156	5863
6157	5842
6158	5784
6159	5660
6355	284
6363	2094
6364	2364
6373	6068
6374	6106
6375	6154
6376	6192
6377	6217
6378	6230
6379	6236
6380	6239
6381	6239
6382	6240
6383	6238
6384	6229
6385	6197
6386	6119
6387	5966
6594	130
6595	292
6603	2092
6612	5693
6613	5729
6614	5772
6615	5806
6616	5826
6617	5837
6618	5842
6619	5844
6620	5844
6621	5844
6622	5844
6623	5843
6624	5837
6625	5809
6626	5731
6627	5569
6835	179
6836	373
6843	1808
6844	2038
6853	5165
6854	5193
6855	5231
6856	5267
6857	5295
6858	5313
6859	5323
6860	5327
6861	5329
6862	5330
6863	5330
6864	5329
6865	5316
6866	5271
6867	5166
7072	269
7080	2032
7081	2357
7089	5234
7090	5245
7091	5268
7092	5290
7093	5308
7094	5320
7095	5327
7096	5332
7097	5335
7098	5337
7099	5339
7100	5340
7101	5335
7102	5310
7103	5238
7308	183
7309	388
7317	2329
7326	6050
7327	6082
7328	6125
7329	6163
7330	6191
7331	6208
7332	6217
7333	6221
7334	6222
7335	6223
7336	6224
7337	6222
7338	6208
7339	6163
7340	6058
7341	5853
7537	247
7538	483
7545	2127
7554	6158
7555	6184
7556	6225
7557	6263
7558	6289
7559	6304
7560	6312
7561	6316
7562	6317
7563	6317
7564	6317
7565	6317
7566	6311
7567	6289
7568	6225
7569	6089
7739	188
7740	403
7747	2064
7756	5821
7757	5859
7758	5904
7759	5938
7760	5959
7761	5970
7762	5975
7763	5977
7764	5976
7765	5975
7766	5975
7767	5975
7768	5973
7769	5962
7770	5917
7771	5805
7982	181
7983	381
7990	1736
7999	4851
8000	4875
8001	4907
8002	4934
8003	4950
8004	4960
8005	4965
8006	4967
8007	4967
8008	4967
8009	4967
8010	4967
8011	4965
8012	4952
8013	4908
8195	290
8203	1956
8212	5195
8213	5219
8214	5253
8215	5283
8216	5304
8217	5318
8218	5326
8219	5330
8220	5333
8221	5334
8222	5334
8223	5334
8224	5328
8225	5298
8226	5220
8428	203
8429	423
8437	2378
8446	6125
8447	6173
8448	6220
8449	6254
8450	6275
8451	6286
8452	6290
8453	6291
8454	6290
8455	6290
8456	6290
8457	6286
8458	6268
8459	6216
8460	6096
8666	169
8667	353
8675	2150
8684	6027
8685	6051
8686	6096
8687	6141
8688	6175
8689	6196
8690	6207
8691	6213
8692	6214
8693	6215
8694	6215
8695	6213
8696	6199
8697	6156
8698	6058
8699	5873
8905	225
8906	449
8913	1982
8914	2236
8923	5922
8924	5958
8925	6003
8926	6041
8927	6069
8928	6089
8929	6101
8930	6108
8931	6112
8932	6114
8933	6116
8934	6112
8935	6091
8936	6033
8937	5905
8938	5679
9146	237
9147	478
9154	2086
9155	2339
9164	5508
9165	5536
9166	5564
9167	5585
9168	5596
9169	5603
9170	5605
9171	5606
9172	5605
9173	5605
9174	5605
9175	5601
9176	5580
9177	5517
9178	5381
9368	143
9369	305
9377	2194
9386	6164
9387	6194
9388	6239
9389	6282
9390	6310
9391	6327
9392	6334
9393	6337
9394	6338
9395	6338
9396	6338
9397	6337
9398	6327
9399	6293
9400	6212
9401	6050
9593	69
9594	181
9595	397
9611	6238
9612	6274
9613	6327
9614	6374
9615	6406
9616	6426
9617	6436
9618	6440
9619	6440
9620	6439
9621	6438
9622	6438
9623	6437
9624	6425
9625	6380
9626	6268
9817	99
9818	244
9819	503
9826	2151
9835	5850
9836	5890
9837	5935
9838	5969
9839	5989
9840	6000
9841	6005
9842	6007
9843	6007
9844	6007
9845	6007
9846	6006
9847	6002
9848	5981
9849	5918
9850	5773
10046	274
10047	520
10054	2098
10055	2368
10064	5797
10065	5833
10066	5869
10067	5894
10068	5909
10069	5917
10070	5920
10071	5921
10072	5921
10073	5921
10074	5922
10075	5916
10076	5888
10077	5813
10078	5664
10270	25
10271	85
10272	256
10287	5219
10288	5243
10289	5275
10290	5301
10291	5318
10292	5328
10293	5333
10294	5336
10295	5338
10296	5338
10297	5338
10298	5337
10299	5336
10300	5336
10301	5336
10302	5323
10495	191
10496	406
10504	2381
10513	6303
10514	6335
10515	6380
10516	6421
10517	6449
10518	6467
10519	6477
10520	6481
10521	6483
10522	6483
10523	6483
10524	6481
10525	6467
10526	6420
10527	6304
10528	6089
10732	215
10733	440
10741	2439
10750	6188
10751	6231
10752	6274
10753	6306
10754	6325
10755	6337
10756	6341
10757	6342
10758	6342
10759	6342
10760	6342
10761	6338
10762	6320
10763	6265
10764	6141
10959	274
10967	2026
10968	2351
10977	5993
10978	6038
10979	6088
10980	6126
10981	6152
10982	6167
10983	6174
10984	6177
10985	6178
10986	6178
10987	6177
10988	6169
10989	6139
10990	6064
10991	5916
11208	183
11209	388
11217	2292
11226	5975
11227	6003
11228	6043
11229	6079
11230	6105
11231	6121
11232	6131
11233	6135
11234	6138
11235	6139
11236	6139
11237	6136
11238	6121
11239	6075
11240	5967
11241	5762
11441	131
11442	316
11459	5930
11460	5973
11461	6016
11462	6046
11463	6064
11464	6074
11465	6080
11466	6082
11467	6083
11468	6082
11469	6082
11470	6083
11471	6078
11472	6050
11473	5965
11676	170
11677	359
11685	2438
11694	6926
11695	6966
11696	7019
11697	7064
11698	7094
11699	7111
11700	7120
11701	7124
11702	7125
11703	7126
11704	7127
11705	7125
11706	7113
11707	7072
11708	6971
11709	6781
11912	129
11913	289
11921	2212
11930	6280
11931	6325
11932	6383
11933	6430
11934	6460
11935	6476
11936	6482
11937	6484
11938	6484
11939	6483
11940	6483
11941	6482
11942	6474
11943	6444
11944	6366
11945	6204
12148	160
12149	335
12156	1869
12157	2174
12165	5433
12166	5467
12167	5515
12168	5555
12169	5581
12170	5596
12171	5604
12172	5607
12173	5608
12174	5607
12175	5607
12176	5607
12177	5606
12178	5597
12179	5563
12180	5475
12372	142
12373	322
12381	2190
12390	5654
12391	5680
12392	5714
12393	5742
12394	5762
12395	5774
12396	5782
12397	5785
12398	5786
12399	5785
12400	5784
12401	5785
12402	5779
12403	5749
12404	5661
12593	168
12594	358
12602	2273
12611	6081
12612	6115
12613	6158
12614	6194
12615	6217
12616	6229
12617	6235
12618	6238
12619	6239
12620	6240
12621	6240
12622	6237
12623	6223
12624	6180
12625	6079
12626	5890
12828	316
12836	2107
12845	6212
12846	6238
12847	6281
12848	6323
12849	6353
12850	6373
12851	6385
12852	6391
12853	6394
12854	6395
12855	6396
12856	6394
12857	6380
12858	6340
12859	6252
12860	6090
13076	235
13077	465
13084	1938
13093	5853
13094	5887
13095	5944
13096	6002
13097	6045
13098	6071
13099	6086
13100	6093
13101	6095
13102	6095
13103	6095
13104	6095
13105	6090
13106	6065
13107	6002
13108	5870
13325	140
13326	320
13334	2299
13343	6084
13344	6102
13345	6136
13346	6172
13347	6200
13348	6220
13349	6230
13350	6235
13351	6237
13352	6238
13353	6238
13354	6239
13355	6234
13356	6205
13357	6122
13358	5942
13563	127
13564	280
13572	2258
13582	6336
13583	6376
13584	6419
13585	6453
13586	6478
13587	6493
13588	6501
13589	6505
13590	6506
13591	6507
13592	6507
13593	6500
13594	6472
13595	6397
13596	6244
13797	88
13798	216
13799	453
13815	6040
13816	6079
13817	6121
13818	6153
13819	6171
13820	6181
13821	6187
13822	6189
13823	6189
13824	6189
13825	6189
13826	6189
13827	6186
13828	6168
13829	6113
13830	5985
14028	165
14029	350
14037	2230
14046	5824
14047	5872
14048	5914
14049	5941
14050	5953
14051	5958
14052	5959
14053	5959
14054	5958
14055	5958
14056	5958
14057	5956
14058	5943
14059	5905
14060	5811
14257	288
14265	2119
14266	2444
14274	5790
14275	5806
14276	5838
14277	5868
14278	5886
14279	5895
14280	5899
14281	5901
14282	5902
14283	5901
14284	5901
14285	5901
14286	5895
14287	5869
14288	5794
14289	5636
14484	205
14485	425
14501	6037
14502	6071
14503	6118
14504	6156
14505	6181
14506	6195
14507	6201
14508	6204
14509	6205
14510	6205
14511	6205
14512	6205
14513	6202
14514	6186
14515	6134
14516	6014
14705	123
14706	275
14714	2212
14723	6404
14724	6436
14725	6483
14726	6526
14727	6554
14728	6569
14729	6576
14730	6579
14731	6580
14732	6580
14733	6580
14734	6579
14735	6571
14736	6542
14737	6467
14738	6314
14943	220
14944	429
14952	2210
14961	6147
14962	6177
14963	6222
14964	6265
14965	6295
14966	6313
14967	6321
14968	6325
14969	6326
14970	6326
14971	6327
14972	6322
14973	6301
14974	6244
14975	6120
14976	5910
15190	342
15198	1920
15199	2196
15208	5461
15209	5489
15210	5527
15211	5561
15212	5587
15213	5603
15214	5612
15215	5617
15216	5618
15217	5619
15218	5617
15219	5603
15220	5561
15221	5466
15222	5300
15430	352
15438	2175
15439	2406
15448	6230
15449	6253
15450	6289
15451	6321
15452	6342
15453	6355
15454	6361
15455	6365
15456	6368
15457	6371
15458	6370
15459	6358
15460	6316
15461	6218
15462	6038
15463	5762
15661	86
15662	218
15663	460
15680	6303
15681	6341
15682	6379
15683	6407
15684	6423
15685	6432
15686	6435
15687	6436
15688	6435
15689	6436
15690	6435
15691	6431
15692	6411
15693	6354
15694	6222
15891	149
15892	334
15900	2393
15910	6538
15911	6578
15912	6619
15913	6648
15914	6667
15915	6677
15916	6682
15917	6683
15918	6684
15919	6684
15920	6683
15921	6674
15922	6638
15923	6547
15924	6361
16129	137
16130	308
16138	2352
16147	6475
16148	6503
16149	6546
16150	6586
16151	6614
16152	6631
16153	6639
16154	6643
16155	6645
16156	6645
16157	6645
16158	6644
16159	6635
16160	6603
16161	6519
16162	6348
16319	95
16320	238
16321	500
16328	2106
16336	5203
16337	5233
16338	5275
16339	5311
16340	5332
16341	5343
16342	5349
16343	5350
16344	5350
16345	5348
16346	5346
16347	5345
16348	5345
16349	5342
16350	5324
16351	5264
16590	193
16591	398
16598	1966
16599	2217
16608	5705
16609	5741
16610	5779
16611	5807
16612	5825
16613	5836
16614	5842
16615	5845
16616	5847
16617	5849
16618	5850
16619	5847
16620	5833
16621	5785
16622	5673
16809	97
16810	237
16811	496
16818	2240
16827	6194
16828	6220
16829	6263
16830	6303
16831	6333
16832	6351
16833	6361
16834	6366
16835	6367
16836	6367
16837	6367
16838	6367
16839	6365
16840	6349
16841	6289
16842	6149
17049	145
17050	320
17058	2165
17067	5767
17068	5817
17069	5864
17070	5894
17071	5911
17072	5918
17073	5921
17074	5921
17075	5921
17076	5922
17077	5922
17078	5922
17079	5913
17080	5879
17081	5791
17291	326
17299	2033
17308	5895
17309	5927
17310	5974
17311	6019
17312	6050
17313	6069
17314	6079
17315	6082
17316	6084
17317	6084
17318	6085
17319	6082
17320	6068
17321	6028
17322	5940
17323	5774
17529	309
17537	2042
17546	5586
17547	5608
17548	5647
17549	5683
17550	5709
17551	5727
17552	5737
17553	5741
17554	5743
17555	5744
17556	5746
17557	5746
17558	5739
17559	5707
17560	5623
17561	5457
17771	255
17772	502
17779	1997
17788	5756
17789	5782
17790	5825
17791	5867
17792	5897
17793	5914
17794	5922
17795	5925
17796	5926
17797	5927
17798	5927
17799	5928
17800	5922
17801	5896
17802	5828
17803	5684
18001	161
18002	336
18010	2097
18019	5720
18020	5762
18021	5810
18022	5846
18023	5867
18024	5878
18025	5883
18026	5885
18027	5886
18028	5886
18029	5887
18030	5884
18031	5870
18032	5830
18033	5736
18230	149
18231	325
18238	1811
18239	2117
18247	5424
18248	5467
18249	5525
18250	5574
18251	5608
18252	5626
18253	5634
18254	5636
18255	5636
18256	5636
18257	5635
18258	5635
18259	5634
18260	5624
18261	5587
18262	5500
18464	245
18465	481
18472	1880
18481	5212
18482	5248
18483	5290
18484	5326
18485	5351
18486	5365
18487	5374
18488	5379
18489	5381
18490	5382
18491	5383
18492	5383
18493	5377
18494	5353
18495	5287
18690	274
18698	1978
18707	5290
18708	5328
18709	5371
18710	5403
18711	5422
18712	5431
18713	5436
18714	5437
18715	5437
18716	5436
18717	5436
18718	5435
18719	5430
18720	5404
18721	5332
18908	51
18909	149
18910	374
18925	5370
18926	5425
18927	5479
18928	5518
18929	5539
18930	5549
18931	5553
18932	5555
18933	5555
18934	5555
18935	5555
18936	5554
18937	5553
18938	5553
18939	5549
18940	5521
19144	169
19145	343
19153	2222
19163	6569
19164	6624
19165	6679
19166	6719
19167	6744
19168	6757
19169	6763
19170	6765
19171	6766
19172	6766
19173	6763
19174	6749
19175	6709
19176	6615
19177	6439
19394	157
19395	341
19403	2286
19412	6114
19413	6148
19414	6195
19415	6240
19416	6269
19417	6286
19418	6294
19419	6296
19420	6296
19421	6294
19422	6294
19423	6294
19424	6285
19425	6252
19426	6161
19427	5976
19640	161
19641	337
19649	2141
19659	6042
19660	6082
19661	6132
19662	6175
19663	6207
19664	6226
19665	6237
19666	6242
19667	6244
19668	6245
19669	6245
19670	6236
19671	6203
19672	6115
19673	5940
19872	135
19873	302
19881	2275
19890	6640
19891	6685
19892	6751
19893	6812
19894	6854
19895	6881
19896	6894
19897	6901
19898	6904
19899	6904
19900	6904
19901	6904
19902	6897
19903	6867
19904	6789
19905	6622
20101	86
20102	218
20103	454
20110	2100
20119	6403
20120	6458
20121	6530
20122	6593
20123	6636
20124	6658
20125	6670
20126	6675
20127	6676
20128	6676
20129	6677
20130	6677
20131	6674
20132	6656
20133	6598
20134	6466
20337	178
20338	377
20346	2227
20355	6087
20356	6139
20357	6194
20358	6235
20359	6259
20360	6273
20361	6281
20362	6283
20363	6284
20364	6284
20365	6285
20366	6284
20367	6273
20368	6230
20369	6125
20370	5925
20562	145
20563	344
20579	5786
20580	5816
20581	5858
20582	5894
20583	5918
20584	5934
20585	5945
20586	5953
20587	5958
20588	5961
20589	5962
20590	5963
20591	5963
20592	5957
20593	5925
20594	5831
20788	143
20789	328
20797	2393
20806	6249
20807	6285
20808	6326
20809	6358
20810	6377
20811	6388
20812	6394
20813	6397
20814	6398
20815	6398
20816	6399
20817	6399
20818	6392
20819	6362
20820	6274
20821	6089
21017	110
21018	254
21019	513
21036	6796
21037	6846
21038	6889
21039	6917
21040	6932
21041	6938
21042	6940
21043	6940
21044	6939
21045	6938
21046	6938
21047	6933
21048	6909
21049	6840
21050	6696
21238	182
21239	392
21256	6461
21257	6518
21258	6571
21259	6607
21260	6628
21261	6639
21262	6644
21263	6645
21264	6644
21265	6643
21266	6642
21267	6642
21268	6630
21269	6588
21270	6479
21271	6269
21474	133
21475	290
21483	2207
21493	6612
21494	6667
21495	6721
21496	6761
21497	6784
21498	6797
21499	6802
21500	6804
21501	6804
21502	6804
21503	6803
21504	6795
21505	6765
21506	6687
21507	6530
21508	6265
21711	178
21712	372
21720	2378
21729	6337
21730	6369
21731	6414
21732	6454
21733	6482
21734	6500
21735	6509
21736	6512
21737	6512
21738	6512
21739	6512
21740	6511
21741	6500
21742	6460
21743	6358
21744	6164
21952	126
21953	279
21962	2669
21971	6817
21972	6851
21973	6893
21974	6931
21975	6959
21976	6976
21977	6985
21978	6989
21979	6990
21980	6992
21981	6993
21982	6990
21983	6966
21984	6894
21985	6741
21986	6471
22190	59
22191	147
22192	327
22210	7168
22211	7213
22212	7256
22213	7288
22214	7307
22215	7317
22216	7322
22217	7323
22218	7323
22219	7324
22220	7323
22221	7314
22222	7280
22223	7193
22224	7012
22225	6706
22424	81
22425	209
22426	445
22434	2647
22443	7174
22444	7224
22445	7282
22446	7325
22447	7349
22448	7362
22449	7367
22450	7369
22451	7369
22452	7369
22453	7369
22454	7367
22455	7350
22456	7295
22457	7167
22458	6931
22597	71
22598	202
22599	461
22615	6275
22616	6325
22617	6383
22618	6425
22619	6448
22620	6457
22621	6460
22622	6460
22623	6459
22624	6458
22625	6456
22626	6456
22627	6455
22628	6441
22629	6391
22630	6259
22860	72
22861	177
22862	392
22878	6169
22879	6211
22880	6264
22881	6302
22882	6323
22883	6332
22884	6336
22885	6337
22886	6337
22887	6336
22888	6336
22889	6336
22890	6335
22891	6325
22892	6287
22893	6182
23095	98
23096	238
23097	508
23104	2260
23113	5836
23114	5878
23115	5919
23116	5945
23117	5960
23118	5968
23119	5972
23120	5973
23121	5973
23122	5972
23123	5972
23124	5974
23125	5975
23126	5965
23127	5911
23312	129
23313	286
23331	6713
23332	6755
23333	6802
23334	6838
23335	6860
23336	6872
23337	6876
23338	6877
23339	6877
23340	6878
23341	6877
23342	6871
23343	6843
23344	6765
23345	6607
23346	6337
23542	139
23543	315
23551	2399
23561	6979
23562	7029
23563	7079
23564	7115
23565	7138
23566	7150
23567	7155
23568	7157
23569	7158
23570	7158
23571	7158
23572	7150
23573	7119
23574	7031
23575	6855
23576	6567
23781	70
23782	172
23783	366
23791	2503
23801	7194
23802	7249
23803	7299
23804	7333
23805	7352
23806	7362
23807	7367
23808	7369
23809	7370
23810	7370
23811	7368
23812	7354
23813	7311
23814	7210
23815	7015
24020	204
24021	403
24029	2312
24038	6823
24039	6865
24040	6929
24041	6989
24042	7032
24043	7058
24044	7073
24045	7079
24046	7081
24047	7081
24048	7081
24049	7078
24050	7062
24051	7013
24052	6904
24053	6705
24256	226
24257	452
24265	2404
24274	6532
24275	6575
24276	6632
24277	6682
24278	6714
24279	6732
24280	6739
24281	6742
24282	6742
24283	6743
24284	6743
24285	6740
24286	6721
24287	6666
24288	6542
24289	6317
24482	24
24483	29
24484	53
24485	125
24486	287
24504	7466
24505	7498
24506	7538
24507	7574
24508	7599
24509	7615
24510	7625
24511	7630
24512	7633
24513	7635
24514	7636
24515	7632
24516	7608
24517	7536
24518	7374
24519	7086
24711	40
24712	104
24713	257
24730	6826
24731	6871
24732	6924
24733	6964
24734	6987
24735	6998
24736	7003
24737	7004
24738	7002
24739	7000
24740	6999
24741	6999
24742	6996
24743	6978
24744	6915
24745	6762
24894	45
24895	116
24896	291
24913	6380
24914	6429
24915	6472
24916	6498
24917	6512
24918	6518
24919	6520
24920	6519
24921	6516
24922	6512
24923	6509
24924	6508
24925	6508
24926	6491
24927	6419
25159	272
25167	2210
25168	2457
25177	6717
25178	6757
25179	6810
25180	6853
25181	6879
25182	6892
25183	6896
25184	6896
25185	6895
25186	6895
25187	6895
25188	6889
25189	6861
25190	6786
25191	6638
25192	6386
25387	64
25388	142
25389	332
25404	4756
25405	4796
25406	4826
25407	4840
25408	4845
25409	4846
25410	4847
25411	4848
25412	4849
25413	4850
25414	4852
25415	4853
25416	4855
25417	4856
25418	4854
25611	123
25612	285
25621	2711
25630	6864
25631	6902
25632	6949
25633	6990
25634	7018
25635	7034
25636	7041
25637	7042
25638	7042
25639	7041
25640	7041
25641	7036
25642	7010
25643	6935
25644	6773
25645	6497
25838	75
25839	187
25840	408
25857	6587
25858	6636
25859	6686
25860	6722
25861	6743
25862	6753
25863	6757
25864	6758
25865	6758
25866	6758
25867	6758
25868	6756
25869	6742
25870	6697
25871	6585
25872	6364
26078	188
26079	387
26087	2346
26096	6569
26097	6603
26098	6654
26099	6704
26100	6740
26101	6762
26102	6775
26103	6781
26104	6783
26105	6783
26106	6783
26107	6781
26108	6767
26109	6722
26110	6617
26111	6417
26313	77
26314	191
26315	420
26323	2514
26332	6290
26333	6309
26334	6343
26335	6377
26336	6403
26337	6420
26338	6428
26339	6429
26340	6426
26341	6421
26342	6419
26343	6419
26344	6411
26345	6369
26346	6253
26347	6022
26540	65
26541	170
26542	390
26559	6374
26560	6412
26561	6450
26562	6478
26563	6495
26564	6504
26565	6509
26566	6511
26567	6512
26568	6511
26569	6511
26570	6510
26571	6502
26572	6464
26573	6359
26769	28
26770	49
26771	109
26772	237
26773	461
26781	2626
26791	7106
26792	7142
26793	7178
26794	7204
26795	7220
26796	7227
26797	7229
26798	7228
26799	7228
26800	7228
26801	7223
26802	7202
26803	7142
26804	7014
26805	6788
26997	26
26998	36
26999	74
27000	172
27001	362
27019	7227
27020	7270
27021	7308
27022	7334
27023	7348
27024	7354
27025	7355
27026	7355
27027	7354
27028	7354
27029	7353
27030	7343
27031	7305
27032	7207
27033	7017
27232	124
27233	286
27241	2391
27250	6397
27251	6442
27252	6494
27253	6534
27254	6559
27255	6573
27256	6579
27257	6580
